timestamp,topic,message
2025-11-27T12:20:29.707000+00:00,bhkw/sollwert,70
2025-11-27T12:20:29.708000+00:00,bhkw/error,False
2025-11-27T12:20:29.710000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:29.730000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:30.674000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:30.684000+00:00,bhkw/warning,True
2025-11-27T12:20:30.687000+00:00,bhkw/sollwert,70
2025-11-27T12:20:30.691000+00:00,bhkw/error,False
2025-11-27T12:20:30.728000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:31.672000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:31.691000+00:00,bhkw/warning,True
2025-11-27T12:20:31.694000+00:00,bhkw/sollwert,70
2025-11-27T12:20:31.703000+00:00,bhkw/error,False
2025-11-27T12:20:31.728000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:32.684000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:32.692000+00:00,bhkw/warning,True
2025-11-27T12:20:32.694000+00:00,bhkw/sollwert,70
2025-11-27T12:20:32.696000+00:00,bhkw/error,False
2025-11-27T12:20:32.727000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:33.673000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:33.685000+00:00,bhkw/warning,True
2025-11-27T12:20:33.702000+00:00,bhkw/error,False
2025-11-27T12:20:33.704000+00:00,bhkw/sollwert,70
2025-11-27T12:20:33.746000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:34.695000+00:00,bhkw/warning,True
2025-11-27T12:20:34.697000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:34.710000+00:00,bhkw/error,False
2025-11-27T12:20:34.712000+00:00,bhkw/sollwert,70
2025-11-27T12:20:34.733000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:35.674000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:20:35.705000+00:00,bhkw/sollwert,70
2025-11-27T12:20:35.705000+00:00,bhkw/warning,True
2025-11-27T12:20:35.714000+00:00,bhkw/error,False
2025-11-27T12:20:35.735000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:36.674000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:36.684000+00:00,bhkw/warning,True
2025-11-27T12:20:36.686000+00:00,bhkw/sollwert,70
2025-11-27T12:20:36.694000+00:00,bhkw/error,False
2025-11-27T12:20:36.727000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:37.674000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:37.694000+00:00,bhkw/sollwert,70
2025-11-27T12:20:37.696000+00:00,bhkw/error,False
2025-11-27T12:20:37.696000+00:00,bhkw/warning,True
2025-11-27T12:20:37.743000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:38.685000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:38.695000+00:00,bhkw/sollwert,70
2025-11-27T12:20:38.696000+00:00,bhkw/warning,True
2025-11-27T12:20:38.708000+00:00,bhkw/error,False
2025-11-27T12:20:38.725000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:39.673000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:39.691000+00:00,bhkw/warning,True
2025-11-27T12:20:39.697000+00:00,bhkw/sollwert,70
2025-11-27T12:20:39.699000+00:00,bhkw/error,False
2025-11-27T12:20:39.724000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:40.693000+00:00,bhkw/warning,True
2025-11-27T12:20:40.694000+00:00,bhkw/sollwert,70
2025-11-27T12:20:40.708000+00:00,bhkw/error,False
2025-11-27T12:20:40.710000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:40.725000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:41.697000+00:00,bhkw/warning,True
2025-11-27T12:20:41.698000+00:00,bhkw/sollwert,70
2025-11-27T12:20:41.700000+00:00,bhkw/error,False
2025-11-27T12:20:41.702000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:41.724000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:42.673000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:42.682000+00:00,bhkw/warning,True
2025-11-27T12:20:42.685000+00:00,bhkw/sollwert,70
2025-11-27T12:20:42.688000+00:00,bhkw/error,False
2025-11-27T12:20:42.725000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:43.703000+00:00,bhkw/sollwert,70
2025-11-27T12:20:43.704000+00:00,bhkw/warning,True
2025-11-27T12:20:43.706000+00:00,bhkw/error,False
2025-11-27T12:20:43.708000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:43.727000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:44.684000+00:00,bhkw/sollwert,70
2025-11-27T12:20:44.687000+00:00,bhkw/error,False
2025-11-27T12:20:44.687000+00:00,bhkw/warning,True
2025-11-27T12:20:44.699000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:44.729000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:45.693000+00:00,bhkw/temperatur/vorlauf,64
2025-11-27T12:20:45.702000+00:00,bhkw/sollwert,70
2025-11-27T12:20:45.703000+00:00,bhkw/warning,True
2025-11-27T12:20:45.704000+00:00,bhkw/error,False
2025-11-27T12:20:45.728000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:46.673000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:46.692000+00:00,bhkw/warning,True
2025-11-27T12:20:46.694000+00:00,bhkw/error,False
2025-11-27T12:20:46.698000+00:00,bhkw/sollwert,70
2025-11-27T12:20:46.751000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:47.671000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:47.691000+00:00,bhkw/sollwert,70
2025-11-27T12:20:47.691000+00:00,bhkw/warning,True
2025-11-27T12:20:47.695000+00:00,bhkw/error,False
2025-11-27T12:20:47.730000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:48.668000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:48.693000+00:00,bhkw/sollwert,70
2025-11-27T12:20:48.693000+00:00,bhkw/warning,True
2025-11-27T12:20:48.698000+00:00,bhkw/error,False
2025-11-27T12:20:48.731000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:49.671000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:49.684000+00:00,bhkw/sollwert,70
2025-11-27T12:20:49.684000+00:00,bhkw/warning,True
2025-11-27T12:20:49.696000+00:00,bhkw/error,False
2025-11-27T12:20:49.731000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:50.685000+00:00,bhkw/sollwert,70
2025-11-27T12:20:50.687000+00:00,bhkw/warning,True
2025-11-27T12:20:50.691000+00:00,bhkw/error,False
2025-11-27T12:20:50.691000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:50.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:51.682000+00:00,bhkw/sollwert,70
2025-11-27T12:20:51.689000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:51.690000+00:00,bhkw/warning,True
2025-11-27T12:20:51.691000+00:00,bhkw/error,False
2025-11-27T12:20:51.732000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:52.672000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:52.707000+00:00,bhkw/sollwert,70
2025-11-27T12:20:52.710000+00:00,bhkw/warning,True
2025-11-27T12:20:52.710000+00:00,bhkw/error,False
2025-11-27T12:20:52.738000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:53.671000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:53.685000+00:00,bhkw/sollwert,70
2025-11-27T12:20:53.691000+00:00,bhkw/warning,True
2025-11-27T12:20:53.697000+00:00,bhkw/error,False
2025-11-27T12:20:53.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:54.670000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:54.708000+00:00,bhkw/warning,True
2025-11-27T12:20:54.710000+00:00,bhkw/error,False
2025-11-27T12:20:54.711000+00:00,bhkw/sollwert,70
2025-11-27T12:20:54.738000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:55.670000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:55.687000+00:00,bhkw/sollwert,70
2025-11-27T12:20:55.688000+00:00,bhkw/warning,True
2025-11-27T12:20:55.692000+00:00,bhkw/error,False
2025-11-27T12:20:55.759000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:56.668000+00:00,bhkw/temperatur/vorlauf,64.8
2025-11-27T12:20:56.697000+00:00,bhkw/warning,True
2025-11-27T12:20:56.697000+00:00,bhkw/sollwert,70
2025-11-27T12:20:56.703000+00:00,bhkw/error,False
2025-11-27T12:20:56.744000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:57.678000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:20:57.689000+00:00,bhkw/sollwert,70
2025-11-27T12:20:57.703000+00:00,bhkw/error,False
2025-11-27T12:20:57.706000+00:00,bhkw/warning,True
2025-11-27T12:20:57.759000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:58.666000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:20:58.697000+00:00,bhkw/sollwert,70
2025-11-27T12:20:58.697000+00:00,bhkw/warning,True
2025-11-27T12:20:58.699000+00:00,bhkw/error,False
2025-11-27T12:20:58.737000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:20:59.666000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:20:59.688000+00:00,bhkw/sollwert,70
2025-11-27T12:20:59.688000+00:00,bhkw/warning,True
2025-11-27T12:20:59.720000+00:00,bhkw/error,False
2025-11-27T12:20:59.738000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:00.666000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:00.705000+00:00,bhkw/sollwert,70
2025-11-27T12:21:00.709000+00:00,bhkw/error,False
2025-11-27T12:21:00.711000+00:00,bhkw/warning,True
2025-11-27T12:21:00.734000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:01.664000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:01.686000+00:00,bhkw/warning,True
2025-11-27T12:21:01.693000+00:00,bhkw/error,False
2025-11-27T12:21:01.694000+00:00,bhkw/sollwert,70
2025-11-27T12:21:01.754000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:02.663000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:02.694000+00:00,bhkw/sollwert,70
2025-11-27T12:21:02.694000+00:00,bhkw/warning,True
2025-11-27T12:21:02.697000+00:00,bhkw/error,False
2025-11-27T12:21:02.735000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:03.671000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:03.684000+00:00,bhkw/sollwert,70
2025-11-27T12:21:03.685000+00:00,bhkw/warning,True
2025-11-27T12:21:03.703000+00:00,bhkw/error,False
2025-11-27T12:21:03.739000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:04.663000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:04.692000+00:00,bhkw/sollwert,70
2025-11-27T12:21:04.693000+00:00,bhkw/warning,True
2025-11-27T12:21:04.695000+00:00,bhkw/error,False
2025-11-27T12:21:04.736000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:05.663000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:05.687000+00:00,bhkw/sollwert,70
2025-11-27T12:21:05.688000+00:00,bhkw/warning,True
2025-11-27T12:21:05.692000+00:00,bhkw/error,False
2025-11-27T12:21:05.751000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:06.675000+00:00,bhkw/temperatur/vorlauf,65.7
2025-11-27T12:21:06.689000+00:00,bhkw/sollwert,70
2025-11-27T12:21:06.693000+00:00,bhkw/warning,True
2025-11-27T12:21:06.694000+00:00,bhkw/error,False
2025-11-27T12:21:06.738000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:21:07.664000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:07.689000+00:00,bhkw/sollwert,70
2025-11-27T12:21:07.690000+00:00,bhkw/warning,True
2025-11-27T12:21:07.692000+00:00,bhkw/error,False
2025-11-27T12:21:07.748000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:08.664000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:08.688000+00:00,bhkw/sollwert,70
2025-11-27T12:21:08.689000+00:00,bhkw/warning,True
2025-11-27T12:21:08.701000+00:00,bhkw/error,False
2025-11-27T12:21:08.738000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:09.667000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:09.709000+00:00,bhkw/warning,True
2025-11-27T12:21:09.711000+00:00,bhkw/sollwert,70
2025-11-27T12:21:09.718000+00:00,bhkw/error,False
2025-11-27T12:21:09.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:10.669000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:10.689000+00:00,bhkw/sollwert,70
2025-11-27T12:21:10.689000+00:00,bhkw/warning,True
2025-11-27T12:21:10.725000+00:00,bhkw/error,False
2025-11-27T12:21:10.745000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:11.668000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:11.707000+00:00,bhkw/sollwert,70
2025-11-27T12:21:11.711000+00:00,bhkw/warning,True
2025-11-27T12:21:11.711000+00:00,bhkw/error,False
2025-11-27T12:21:11.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:12.675000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:12.690000+00:00,bhkw/warning,True
2025-11-27T12:21:12.691000+00:00,bhkw/error,False
2025-11-27T12:21:12.693000+00:00,bhkw/sollwert,70
2025-11-27T12:21:12.760000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:13.672000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:13.691000+00:00,bhkw/warning,True
2025-11-27T12:21:13.692000+00:00,bhkw/error,False
2025-11-27T12:21:13.697000+00:00,bhkw/sollwert,70
2025-11-27T12:21:13.743000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:14.685000+00:00,bhkw/sollwert,70
2025-11-27T12:21:14.687000+00:00,bhkw/warning,True
2025-11-27T12:21:14.690000+00:00,bhkw/error,False
2025-11-27T12:21:14.692000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:14.737000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:15.667000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:15.689000+00:00,bhkw/sollwert,70
2025-11-27T12:21:15.696000+00:00,bhkw/warning,True
2025-11-27T12:21:15.701000+00:00,bhkw/error,False
2025-11-27T12:21:15.742000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:16.668000+00:00,bhkw/temperatur/vorlauf,66.5
2025-11-27T12:21:16.690000+00:00,bhkw/warning,True
2025-11-27T12:21:16.716000+00:00,bhkw/error,False
2025-11-27T12:21:16.719000+00:00,bhkw/sollwert,70
2025-11-27T12:21:16.742000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:17.667000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:17.705000+00:00,bhkw/sollwert,70
2025-11-27T12:21:17.707000+00:00,bhkw/warning,True
2025-11-27T12:21:17.710000+00:00,bhkw/error,False
2025-11-27T12:21:17.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:18.669000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:18.686000+00:00,bhkw/sollwert,70
2025-11-27T12:21:18.687000+00:00,bhkw/warning,True
2025-11-27T12:21:18.696000+00:00,bhkw/error,False
2025-11-27T12:21:18.755000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:19.668000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:19.690000+00:00,bhkw/warning,True
2025-11-27T12:21:19.692000+00:00,bhkw/sollwert,70
2025-11-27T12:21:19.698000+00:00,bhkw/error,False
2025-11-27T12:21:19.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:20.673000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:20.688000+00:00,bhkw/sollwert,70
2025-11-27T12:21:20.698000+00:00,bhkw/warning,True
2025-11-27T12:21:20.707000+00:00,bhkw/error,False
2025-11-27T12:21:20.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:21.668000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:21.691000+00:00,bhkw/warning,True
2025-11-27T12:21:21.693000+00:00,bhkw/error,False
2025-11-27T12:21:21.694000+00:00,bhkw/sollwert,70
2025-11-27T12:21:21.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:22.669000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:22.681000+00:00,bhkw/sollwert,70
2025-11-27T12:21:22.697000+00:00,bhkw/error,False
2025-11-27T12:21:22.699000+00:00,bhkw/warning,True
2025-11-27T12:21:22.750000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:23.667000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:23.690000+00:00,bhkw/sollwert,70
2025-11-27T12:21:23.691000+00:00,bhkw/error,False
2025-11-27T12:21:23.694000+00:00,bhkw/warning,True
2025-11-27T12:21:23.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:24.666000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:24.705000+00:00,bhkw/sollwert,70
2025-11-27T12:21:24.707000+00:00,bhkw/warning,True
2025-11-27T12:21:24.711000+00:00,bhkw/error,False
2025-11-27T12:21:24.738000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:25.670000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:25.687000+00:00,bhkw/sollwert,70
2025-11-27T12:21:25.690000+00:00,bhkw/warning,True
2025-11-27T12:21:25.699000+00:00,bhkw/error,False
2025-11-27T12:21:25.761000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:26.666000+00:00,bhkw/temperatur/vorlauf,67.2
2025-11-27T12:21:26.696000+00:00,bhkw/sollwert,70
2025-11-27T12:21:26.698000+00:00,bhkw/warning,True
2025-11-27T12:21:26.702000+00:00,bhkw/error,False
2025-11-27T12:21:26.744000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:27.667000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:27.688000+00:00,bhkw/sollwert,70
2025-11-27T12:21:27.688000+00:00,bhkw/warning,True
2025-11-27T12:21:27.697000+00:00,bhkw/error,False
2025-11-27T12:21:27.758000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:28.665000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:28.700000+00:00,bhkw/sollwert,70
2025-11-27T12:21:28.703000+00:00,bhkw/warning,True
2025-11-27T12:21:28.709000+00:00,bhkw/error,False
2025-11-27T12:21:28.740000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:29.672000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:29.696000+00:00,bhkw/warning,True
2025-11-27T12:21:29.698000+00:00,bhkw/sollwert,70
2025-11-27T12:21:29.705000+00:00,bhkw/error,False
2025-11-27T12:21:29.740000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:30.690000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:30.699000+00:00,bhkw/sollwert,70
2025-11-27T12:21:30.700000+00:00,bhkw/warning,True
2025-11-27T12:21:30.723000+00:00,bhkw/error,False
2025-11-27T12:21:30.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:31.667000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:31.707000+00:00,bhkw/warning,True
2025-11-27T12:21:31.723000+00:00,bhkw/sollwert,70
2025-11-27T12:21:31.751000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:31.753000+00:00,bhkw/error,False
2025-11-27T12:21:32.690000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:32.700000+00:00,bhkw/sollwert,70
2025-11-27T12:21:32.701000+00:00,bhkw/warning,True
2025-11-27T12:21:32.718000+00:00,bhkw/error,False
2025-11-27T12:21:32.740000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:33.672000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:33.681000+00:00,bhkw/sollwert,70
2025-11-27T12:21:33.703000+00:00,bhkw/error,False
2025-11-27T12:21:33.706000+00:00,bhkw/warning,True
2025-11-27T12:21:33.752000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:34.669000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:34.698000+00:00,bhkw/sollwert,70
2025-11-27T12:21:34.704000+00:00,bhkw/error,False
2025-11-27T12:21:34.706000+00:00,bhkw/warning,True
2025-11-27T12:21:34.736000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:35.671000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:35.718000+00:00,bhkw/error,False
2025-11-27T12:21:35.720000+00:00,bhkw/warning,True
2025-11-27T12:21:35.720000+00:00,bhkw/sollwert,70
2025-11-27T12:21:35.737000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:36.666000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:36.702000+00:00,bhkw/sollwert,70
2025-11-27T12:21:36.702000+00:00,bhkw/warning,True
2025-11-27T12:21:36.706000+00:00,bhkw/error,False
2025-11-27T12:21:36.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:37.670000+00:00,bhkw/temperatur/vorlauf,67.9
2025-11-27T12:21:37.691000+00:00,bhkw/sollwert,70
2025-11-27T12:21:37.691000+00:00,bhkw/warning,True
2025-11-27T12:21:37.715000+00:00,bhkw/error,False
2025-11-27T12:21:37.742000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:38.682000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:38.693000+00:00,bhkw/sollwert,70
2025-11-27T12:21:38.693000+00:00,bhkw/warning,True
2025-11-27T12:21:38.701000+00:00,bhkw/error,False
2025-11-27T12:21:38.734000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:39.672000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:39.715000+00:00,bhkw/error,False
2025-11-27T12:21:39.718000+00:00,bhkw/warning,True
2025-11-27T12:21:39.718000+00:00,bhkw/sollwert,70
2025-11-27T12:21:39.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:40.681000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:40.692000+00:00,bhkw/sollwert,70
2025-11-27T12:21:40.692000+00:00,bhkw/warning,True
2025-11-27T12:21:40.701000+00:00,bhkw/error,False
2025-11-27T12:21:40.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:41.668000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:41.692000+00:00,bhkw/sollwert,70
2025-11-27T12:21:41.693000+00:00,bhkw/warning,True
2025-11-27T12:21:41.700000+00:00,bhkw/error,False
2025-11-27T12:21:41.748000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:42.671000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:42.693000+00:00,bhkw/sollwert,70
2025-11-27T12:21:42.693000+00:00,bhkw/warning,True
2025-11-27T12:21:42.726000+00:00,bhkw/error,False
2025-11-27T12:21:42.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:43.672000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:43.712000+00:00,bhkw/error,False
2025-11-27T12:21:43.714000+00:00,bhkw/sollwert,70
2025-11-27T12:21:43.714000+00:00,bhkw/warning,True
2025-11-27T12:21:43.739000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:44.669000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:44.684000+00:00,bhkw/sollwert,70
2025-11-27T12:21:44.685000+00:00,bhkw/warning,True
2025-11-27T12:21:44.724000+00:00,bhkw/error,False
2025-11-27T12:21:44.734000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:45.671000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:45.701000+00:00,bhkw/error,False
2025-11-27T12:21:45.701000+00:00,bhkw/sollwert,70
2025-11-27T12:21:45.702000+00:00,bhkw/warning,True
2025-11-27T12:21:45.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:46.672000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:46.684000+00:00,bhkw/sollwert,70
2025-11-27T12:21:46.687000+00:00,bhkw/warning,True
2025-11-27T12:21:46.704000+00:00,bhkw/error,False
2025-11-27T12:21:46.759000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:47.668000+00:00,bhkw/temperatur/vorlauf,68.6
2025-11-27T12:21:47.704000+00:00,bhkw/sollwert,70
2025-11-27T12:21:47.704000+00:00,bhkw/warning,True
2025-11-27T12:21:47.710000+00:00,bhkw/error,False
2025-11-27T12:21:47.735000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:21:48.667000+00:00,bhkw/temperatur/vorlauf,69.3
2025-11-27T12:21:48.693000+00:00,bhkw/sollwert,70
2025-11-27T12:21:48.693000+00:00,bhkw/warning,True
2025-11-27T12:21:48.706000+00:00,bhkw/error,False
2025-11-27T12:21:48.756000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:21:49.668000+00:00,bhkw/temperatur/vorlauf,69.3
2025-11-27T12:21:49.694000+00:00,bhkw/sollwert,70
2025-11-27T12:21:49.697000+00:00,bhkw/warning,True
2025-11-27T12:21:49.737000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:21:49.738000+00:00,bhkw/error,False
2025-11-27T12:21:50.668000+00:00,bhkw/temperatur/vorlauf,69.3
2025-11-27T12:21:50.717000+00:00,bhkw/error,False
2025-11-27T12:21:50.720000+00:00,bhkw/warning,True
