timestamp,topic,message
2025-11-27T12:37:48.700000+00:00,bhkw/leistung/thermisch/ist,33.110001
2025-11-27T12:37:48.740000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:37:49.690000+00:00,bhkw/temperatur/vorlauf,60.5
2025-11-27T12:37:49.694000+00:00,bhkw/warning,True
2025-11-27T12:37:49.694000+00:00,bhkw/error,False
2025-11-27T12:37:49.699000+00:00,bhkw/leistung/thermisch/ist,33.110001
2025-11-27T12:37:49.751000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:37:50.678000+00:00,bhkw/temperatur/vorlauf,60.5
2025-11-27T12:37:50.695000+00:00,bhkw/warning,True
2025-11-27T12:37:50.695000+00:00,bhkw/error,False
2025-11-27T12:37:50.699000+00:00,bhkw/leistung/thermisch/ist,33.110001
2025-11-27T12:37:50.740000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:37:51.677000+00:00,bhkw/temperatur/vorlauf,60.5
2025-11-27T12:37:51.715000+00:00,bhkw/warning,True
2025-11-27T12:37:51.715000+00:00,bhkw/error,False
2025-11-27T12:37:51.721000+00:00,bhkw/leistung/thermisch/ist,33.110001
2025-11-27T12:37:51.747000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:37:52.684000+00:00,bhkw/temperatur/vorlauf,60.5
2025-11-27T12:37:52.695000+00:00,bhkw/warning,True
2025-11-27T12:37:52.695000+00:00,bhkw/error,False
2025-11-27T12:37:52.707000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:52.739000+00:00,bhkw/temperatur/ruecklauf,30.7
2025-11-27T12:37:53.677000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:53.705000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:53.709000+00:00,bhkw/error,False
2025-11-27T12:37:53.709000+00:00,bhkw/warning,True
2025-11-27T12:37:53.740000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:54.678000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:54.696000+00:00,bhkw/warning,True
2025-11-27T12:37:54.721000+00:00,bhkw/error,False
2025-11-27T12:37:54.722000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:54.742000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:55.674000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:55.707000+00:00,bhkw/warning,True
2025-11-27T12:37:55.709000+00:00,bhkw/error,False
2025-11-27T12:37:55.710000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:55.740000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:56.675000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:56.686000+00:00,bhkw/warning,True
2025-11-27T12:37:56.690000+00:00,bhkw/error,False
2025-11-27T12:37:56.701000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:56.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:57.683000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:57.695000+00:00,bhkw/warning,True
2025-11-27T12:37:57.698000+00:00,bhkw/error,False
2025-11-27T12:37:57.699000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:57.714000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:37:57.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:57.750000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:37:58.674000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:58.713000+00:00,bhkw/error,False
2025-11-27T12:37:58.715000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:58.717000+00:00,bhkw/warning,True
2025-11-27T12:37:58.744000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:37:59.691000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:37:59.697000+00:00,bhkw/warning,True
2025-11-27T12:37:59.704000+00:00,bhkw/error,False
2025-11-27T12:37:59.705000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:37:59.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:00.675000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:38:00.715000+00:00,bhkw/warning,True
2025-11-27T12:38:00.719000+00:00,bhkw/error,False
2025-11-27T12:38:00.720000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:38:00.743000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:01.679000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:38:01.697000+00:00,bhkw/warning,True
2025-11-27T12:38:01.699000+00:00,bhkw/error,False
2025-11-27T12:38:01.700000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:38:01.753000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:02.674000+00:00,bhkw/temperatur/vorlauf,61.1
2025-11-27T12:38:02.711000+00:00,bhkw/warning,True
2025-11-27T12:38:02.713000+00:00,bhkw/error,False
2025-11-27T12:38:02.715000+00:00,bhkw/leistung/thermisch/ist,35.469997
2025-11-27T12:38:02.745000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:03.694000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:03.709000+00:00,bhkw/error,False
2025-11-27T12:38:03.711000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:03.714000+00:00,bhkw/warning,True
2025-11-27T12:38:03.745000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:04.676000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:04.703000+00:00,bhkw/error,False
2025-11-27T12:38:04.705000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:04.706000+00:00,bhkw/warning,True
2025-11-27T12:38:04.748000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:05.676000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:05.696000+00:00,bhkw/error,False
2025-11-27T12:38:05.696000+00:00,bhkw/warning,True
2025-11-27T12:38:05.696000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:05.746000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:06.677000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:06.698000+00:00,bhkw/error,False
2025-11-27T12:38:06.699000+00:00,bhkw/warning,True
2025-11-27T12:38:06.700000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:06.744000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:07.682000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:07.699000+00:00,bhkw/error,False
2025-11-27T12:38:07.699000+00:00,bhkw/warning,True
2025-11-27T12:38:07.699000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:07.710000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:07.752000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:38:07.763000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:08.709000+00:00,bhkw/error,False
2025-11-27T12:38:08.710000+00:00,bhkw/warning,True
2025-11-27T12:38:08.710000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:08.712000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:08.744000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:09.677000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:09.720000+00:00,bhkw/error,False
2025-11-27T12:38:09.720000+00:00,bhkw/warning,True
2025-11-27T12:38:09.720000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:09.742000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:10.682000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:10.698000+00:00,bhkw/error,False
2025-11-27T12:38:10.698000+00:00,bhkw/warning,True
2025-11-27T12:38:10.700000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:10.741000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:11.675000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:11.720000+00:00,bhkw/error,False
2025-11-27T12:38:11.722000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:11.725000+00:00,bhkw/warning,True
2025-11-27T12:38:11.743000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:12.684000+00:00,bhkw/temperatur/vorlauf,61.7
2025-11-27T12:38:12.698000+00:00,bhkw/error,False
2025-11-27T12:38:12.698000+00:00,bhkw/warning,True
2025-11-27T12:38:12.699000+00:00,bhkw/leistung/thermisch/ist,36.110001
2025-11-27T12:38:12.743000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:13.674000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:13.702000+00:00,bhkw/error,False
2025-11-27T12:38:13.702000+00:00,bhkw/warning,True
2025-11-27T12:38:13.703000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:13.750000+00:00,bhkw/temperatur/ruecklauf,30.8
2025-11-27T12:38:14.691000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:14.703000+00:00,bhkw/error,False
2025-11-27T12:38:14.704000+00:00,bhkw/warning,True
2025-11-27T12:38:14.718000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:14.743000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:15.674000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:15.711000+00:00,bhkw/error,False
2025-11-27T12:38:15.713000+00:00,bhkw/warning,True
2025-11-27T12:38:15.718000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:15.743000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:16.680000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:16.694000+00:00,bhkw/error,False
2025-11-27T12:38:16.698000+00:00,bhkw/warning,True
2025-11-27T12:38:16.698000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:16.743000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:17.677000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:17.701000+00:00,bhkw/error,False
2025-11-27T12:38:17.702000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:17.704000+00:00,bhkw/warning,True
2025-11-27T12:38:17.706000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:17.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:18.690000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:18.698000+00:00,bhkw/error,False
2025-11-27T12:38:18.699000+00:00,bhkw/warning,True
2025-11-27T12:38:18.700000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:18.745000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:19.676000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:19.703000+00:00,bhkw/warning,True
2025-11-27T12:38:19.703000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:19.704000+00:00,bhkw/error,False
2025-11-27T12:38:19.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:20.674000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:20.694000+00:00,bhkw/error,False
2025-11-27T12:38:20.697000+00:00,bhkw/warning,True
2025-11-27T12:38:20.697000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:20.737000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:21.688000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:21.699000+00:00,bhkw/error,False
2025-11-27T12:38:21.700000+00:00,bhkw/warning,True
2025-11-27T12:38:21.700000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:21.736000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:22.683000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:22.706000+00:00,bhkw/error,False
2025-11-27T12:38:22.708000+00:00,bhkw/warning,True
2025-11-27T12:38:22.708000+00:00,bhkw/leistung/thermisch/ist,36.169998
2025-11-27T12:38:22.743000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:23.696000+00:00,bhkw/temperatur/vorlauf,62.4
2025-11-27T12:38:23.707000+00:00,bhkw/error,False
2025-11-27T12:38:23.708000+00:00,bhkw/warning,True
2025-11-27T12:38:23.709000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:23.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:24.683000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:24.717000+00:00,bhkw/error,False
2025-11-27T12:38:24.721000+00:00,bhkw/warning,True
2025-11-27T12:38:24.721000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:24.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:25.702000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:25.706000+00:00,bhkw/error,False
2025-11-27T12:38:25.706000+00:00,bhkw/warning,True
2025-11-27T12:38:25.707000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:25.745000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:26.683000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:26.713000+00:00,bhkw/error,False
2025-11-27T12:38:26.725000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:26.726000+00:00,bhkw/warning,True
2025-11-27T12:38:26.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:27.693000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:27.705000+00:00,bhkw/error,False
2025-11-27T12:38:27.706000+00:00,bhkw/warning,True
2025-11-27T12:38:27.708000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:27.717000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:27.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:27.768000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:38:28.676000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:28.708000+00:00,bhkw/error,False
2025-11-27T12:38:28.709000+00:00,bhkw/warning,True
2025-11-27T12:38:28.710000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:28.751000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:29.686000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:29.697000+00:00,bhkw/error,False
2025-11-27T12:38:29.698000+00:00,bhkw/warning,True
2025-11-27T12:38:29.701000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:29.737000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:30.704000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:30.716000+00:00,bhkw/error,False
2025-11-27T12:38:30.717000+00:00,bhkw/warning,True
2025-11-27T12:38:30.717000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:30.737000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:31.698000+00:00,bhkw/error,False
2025-11-27T12:38:31.701000+00:00,bhkw/warning,True
2025-11-27T12:38:31.701000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:31.712000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:31.740000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:32.678000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:32.700000+00:00,bhkw/error,False
2025-11-27T12:38:32.701000+00:00,bhkw/warning,True
2025-11-27T12:38:32.701000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:32.738000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:33.679000+00:00,bhkw/temperatur/vorlauf,63.2
2025-11-27T12:38:33.697000+00:00,bhkw/error,False
2025-11-27T12:38:33.698000+00:00,bhkw/warning,True
2025-11-27T12:38:33.723000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:33.738000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:34.701000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:34.713000+00:00,bhkw/error,False
2025-11-27T12:38:34.713000+00:00,bhkw/warning,True
2025-11-27T12:38:34.714000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:34.740000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:35.686000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:35.696000+00:00,bhkw/error,False
2025-11-27T12:38:35.699000+00:00,bhkw/warning,True
2025-11-27T12:38:35.700000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:35.762000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:36.680000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:36.699000+00:00,bhkw/error,False
2025-11-27T12:38:36.700000+00:00,bhkw/warning,True
2025-11-27T12:38:36.701000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:36.740000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:37.679000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:37.704000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:37.723000+00:00,bhkw/error,False
2025-11-27T12:38:37.725000+00:00,bhkw/warning,True
2025-11-27T12:38:37.726000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:37.745000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:37.756000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:38:38.700000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:38.706000+00:00,bhkw/error,False
2025-11-27T12:38:38.707000+00:00,bhkw/warning,True
2025-11-27T12:38:38.707000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:38.733000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:39.678000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:39.695000+00:00,bhkw/error,False
2025-11-27T12:38:39.698000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:39.699000+00:00,bhkw/warning,True
2025-11-27T12:38:39.756000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:40.681000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:40.694000+00:00,bhkw/error,False
2025-11-27T12:38:40.695000+00:00,bhkw/warning,True
2025-11-27T12:38:40.698000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:40.735000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:41.679000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:41.707000+00:00,bhkw/error,False
2025-11-27T12:38:41.707000+00:00,bhkw/warning,True
2025-11-27T12:38:41.707000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:41.733000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:42.695000+00:00,bhkw/error,False
2025-11-27T12:38:42.696000+00:00,bhkw/warning,True
2025-11-27T12:38:42.697000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:42.699000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:42.732000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:43.679000+00:00,bhkw/temperatur/vorlauf,64.1
2025-11-27T12:38:43.695000+00:00,bhkw/error,False
2025-11-27T12:38:43.699000+00:00,bhkw/leistung/thermisch/ist,36.139999
2025-11-27T12:38:43.700000+00:00,bhkw/warning,True
2025-11-27T12:38:43.755000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:44.699000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:44.711000+00:00,bhkw/error,False
2025-11-27T12:38:44.724000+00:00,bhkw/warning,True
2025-11-27T12:38:44.725000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:44.738000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:45.678000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:45.709000+00:00,bhkw/warning,True
2025-11-27T12:38:45.709000+00:00,bhkw/error,False
2025-11-27T12:38:45.710000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:45.732000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:46.690000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:46.701000+00:00,bhkw/warning,True
2025-11-27T12:38:46.701000+00:00,bhkw/error,False
2025-11-27T12:38:46.701000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:46.733000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:47.680000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:47.715000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:47.721000+00:00,bhkw/warning,True
2025-11-27T12:38:47.723000+00:00,bhkw/error,False
2025-11-27T12:38:47.723000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:47.752000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:47.757000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:38:48.692000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:48.701000+00:00,bhkw/warning,True
2025-11-27T12:38:48.716000+00:00,bhkw/error,False
2025-11-27T12:38:48.720000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:48.744000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:49.681000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:49.704000+00:00,bhkw/error,False
2025-11-27T12:38:49.705000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:49.706000+00:00,bhkw/warning,True
2025-11-27T12:38:49.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:50.681000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:50.701000+00:00,bhkw/warning,True
2025-11-27T12:38:50.702000+00:00,bhkw/error,False
2025-11-27T12:38:50.702000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:50.734000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:51.680000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:51.705000+00:00,bhkw/warning,True
2025-11-27T12:38:51.706000+00:00,bhkw/error,False
2025-11-27T12:38:51.707000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:51.736000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:52.681000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:52.696000+00:00,bhkw/warning,True
2025-11-27T12:38:52.724000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:52.724000+00:00,bhkw/error,False
2025-11-27T12:38:52.749000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:53.679000+00:00,bhkw/temperatur/vorlauf,65.1
2025-11-27T12:38:53.700000+00:00,bhkw/warning,True
2025-11-27T12:38:53.702000+00:00,bhkw/leistung/thermisch/ist,36.25
2025-11-27T12:38:53.702000+00:00,bhkw/error,False
2025-11-27T12:38:53.746000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:54.691000+00:00,bhkw/temperatur/vorlauf,65.9
2025-11-27T12:38:54.713000+00:00,bhkw/warning,True
2025-11-27T12:38:54.713000+00:00,bhkw/leistung/thermisch/ist,36.219997
2025-11-27T12:38:54.713000+00:00,bhkw/error,False
2025-11-27T12:38:54.761000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:55.709000+00:00,bhkw/warning,True
2025-11-27T12:38:55.711000+00:00,bhkw/leistung/thermisch/ist,36.219997
2025-11-27T12:38:55.711000+00:00,bhkw/error,False
2025-11-27T12:38:55.713000+00:00,bhkw/temperatur/vorlauf,65.9
2025-11-27T12:38:55.741000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:56.677000+00:00,bhkw/temperatur/vorlauf,65.9
2025-11-27T12:38:56.699000+00:00,bhkw/warning,True
2025-11-27T12:38:56.703000+00:00,bhkw/leistung/thermisch/ist,36.219997
2025-11-27T12:38:56.703000+00:00,bhkw/error,False
2025-11-27T12:38:56.761000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:57.679000+00:00,bhkw/temperatur/vorlauf,65.9
2025-11-27T12:38:57.703000+00:00,bhkw/leistung/thermisch/ist,36.219997
2025-11-27T12:38:57.703000+00:00,bhkw/error,False
2025-11-27T12:38:57.705000+00:00,bhkw/warning,True
2025-11-27T12:38:57.707000+00:00,bhkw/einschaltpunkt,60
2025-11-27T12:38:57.742000+00:00,bhkw/temperatur/ruecklauf,30.9
2025-11-27T12:38:57.758000+00:00,bhkw/ausschaltpunkt,30
2025-11-27T12:38:58.679000+00:00,bhkw/temperatur/vorlauf,65.9
2025-11-27T12:38:58.705000+00:00,bhkw/warning,True
